10/22/15,15.77,10.1873,13.9348
10/21/15,15.75,10.1902,13.8644
10/20/15,15.86,10.2455,13.9343
10/19/15,15.86,10.2356,14.0094
10/16/15,16.04,10.3812,14.1371
10/15/15,16.18,10.4475,14.152
10/14/15,15.84,10.3058,13.8826
10/13/15,15.61,10.2421,13.717
10/12/15,15.96,10.3967,14.0394
10/9/15,15.99,10.423,14.0683
10/8/15,15.61,10.178,13.8227
10/7/15,15.82,10.3311,14.056
10/6/15,15.67,10.3316,13.9699
10/5/15,15.25,10.0402,13.5616
10/2/15,14.43,9.5254,12.9289
10/1/15,14.55,9.6109,13.0517
9/30/15,14.65,9.6394,13.0629
9/29/15,14.56,9.5853,12.9583
9/28/15,14.7,9.6749,13.152
9/25/15,14.99,9.8528,13.4235
9/24/15,14.79,9.6863,13.1689
9/23/15,14.8,9.6663,13.2593
9/22/15,14.94,9.6755,13.3883
9/21/15,15.18,9.7727,13.4563
9/18/15,15.26,9.757,13.3578
9/17/15,14.76,9.5023,13.0389
9/16/15,14.51,9.4044,12.9334
9/15/15,14.35,9.3037,12.698
9/14/15,14.43,9.3525,12.7462
9/11/15,14.58,9.4559,12.937
9/10/15,14.72,9.5479,13.1499
9/9/15,14.77,9.6159,13.2454
9/8/15,14.63,9.5192,13.1128
9/7/15,14.54,9.5269,13.0392
9/4/15,14.69,9.648,13.1903
9/3/15,14.71,9.6289,13.1058
9/2/15,14.56,9.5313,12.9238
9/1/15,14.68,9.5679,13.0246
8/28/15,14.44,9.3852,12.8026
8/27/15,14.27,9.238,12.6417
8/26/15,14.41,9.2236,12.6127
8/25/15,14.87,9.4209,12.9293
8/24/15,14.94,9.5032,12.9981
8/21/15,15.46,9.8547,13.6935
8/20/15,15.5,9.9061,13.8702
8/19/15,14.84,9.4746,13.442
8/18/15,15.23,9.6975,13.7679
8/17/15,15.23,9.7416,13.738
8/14/15,15.55,9.9514,13.9175
8/13/15,15.33,9.8087,13.7897
8/12/15,15.36,9.8563,13.7832
8/11/15,15.31,9.8292,13.8766
8/10/15,14.88,9.618,13.6139
8/7/15,14.75,9.51,13.4974
8/6/15,14.59,9.376,13.3645
8/5/15,14.52,9.3101,13.3591
8/4/15,14.54,9.3229,13.2471
8/3/15,14.73,9.4447,13.4398
7/31/15,14.56,9.3507,13.2617
7/30/15,14.64,9.3738,13.3564
7/29/15,14.61,9.342,13.2145
7/28/15,14.54,9.3265,13.1775
7/27/15,14.69,9.4725,13.2737
7/24/15,14.49,9.352,13.2256
7/23/15,14.88,9.5427,13.5334
7/22/15,14.78,9.4707,13.5286
7/21/15,14.75,9.4892,13.5845
7/20/15,14.84,9.5348,13.6913
7/17/15,15.01,9.6199,13.7934
7/16/15,14.93,9.5607,13.7123
7/15/15,15.31,9.7928,13.8967
7/14/15,15.28,9.8074,13.8556
7/13/15,15.45,9.9325,13.9617
7/10/15,15.45,9.9459,13.7983
7/9/15,15.38,10.002,13.9337
7/8/15,14.99,9.7591,13.6112
7/7/15,15.61,10.0977,14.2103
7/6/15,15.59,10.0186,14.1252
7/3/15,15.64,10.0051,14.0812
7/2/15,15.61,10.0096,14.1012
7/1/15,15.63,9.9783,14.0646
6/30/15,15.7,9.9892,14.0442
6/29/15,15.83,10.0847,14.2279
6/26/15,15.83,10.0572,14.1339
6/25/15,15.77,10.0388,14.0829
6/24/15,15.89,10.1378,14.2678
6/23/15,15.96,10.1128,14.2195
6/22/15,16.19,10.2352,14.2719
6/19/15,16.12,10.1774,14.2693
6/18/15,16.24,10.2106,14.2494
6/17/15,15.98,10.1473,14.1981
6/16/15,16.03,10.2842,14.2502
6/15/15,15.93,10.2807,14.2017
6/12/15,15.93,10.2734,14.2423
6/11/15,15.87,10.2592,14.0854
6/10/15,16.13,10.4341,14.2832
6/9/15,16.13,10.5514,14.3136
6/8/15,16.06,10.5408,14.4308
6/5/15,16.15,10.5528,14.3901
6/4/15,16.47,10.6719,14.5059
6/3/15,16.6,10.8589,14.9254
6/2/15,16.7,10.958,15.1515
6/1/15,16.61,10.9233,15.2051
5/29/15,16.67,10.9355,15.214
5/28/15,16.68,10.9055,15.2608
5/27/15,16.66,10.8266,15.3055
5/26/15,16.79,10.8941,15.3952
5/22/15,17.25,11.0294,15.4224
5/21/15,17.18,10.9441,15.3887
5/20/15,17.07,11.003,15.3867
5/19/15,17.4,11.2193,15.5205
5/18/15,17.7,11.2904,15.5032
5/15/15,17.25,10.9761,15.1942
5/14/15,17.4,11.0161,15.2191
5/13/15,16.65,10.6159,14.8356
5/12/15,16.46,10.5021,14.6298
5/11/15,16.39,10.5851,14.6943
5/8/15,16.31,10.5717,14.5391
5/7/15,16.35,10.7424,14.4167
5/6/15,16.41,10.7769,14.6048
5/5/15,16.42,10.8533,14.7569
5/1/15,16.17,10.579,14.3478
4/30/15,16.52,10.7099,14.7579
4/29/15,16.48,10.7236,14.9886
4/28/15,16.32,10.6778,14.915
4/27/15,15.84,10.4665,14.6058
4/24/15,15.83,10.471,14.6317
4/23/15,15.86,10.5698,14.7659
4/22/15,16.05,10.6715,14.9039
4/21/15,16.08,10.8072,15.0534
4/20/15,16.09,10.7871,15.0023
4/17/15,16.36,10.8871,15.1215
4/16/15,16.47,11.0463,15.371
4/15/15,16.18,10.974,15.2786
4/14/15,16.08,10.9724,15.2014
4/13/15,16.27,11.1438,15.4555
4/10/15,16.55,11.3209,15.6398
4/9/15,16.3,10.9979,15.1459
4/8/15,16.84,11.2702,15.4893
4/7/15,16.86,11.323,15.5206
4/2/15,16.84,11.3861,15.5595
4/1/15,16.56,11.2112,15.3975
3/31/15,16.6,11.2132,15.4519
3/30/15,16.65,11.25,15.3683
3/27/15,17.14,11.5018,15.7841
3/26/15,17.13,11.4743,15.5798
3/25/15,16.94,11.3531,15.4098
3/24/15,16.97,11.3793,15.4497
3/23/15,16.73,11.2229,15.3599
3/20/15,16.17,10.9419,15.091
3/19/15,15.88,10.6642,14.8508
3/18/15,15.47,10.5691,14.5888
3/17/15,15.56,10.5492,14.6599
3/16/15,15.58,10.5391,14.7986
3/13/15,15.5,10.4709,14.6669
3/12/15,15.68,10.4659,14.7396
3/11/15,15.64,10.3886,14.7561
3/10/15,15.78,10.4885,14.701
3/9/15,15.92,10.5403,14.658
3/6/15,15.99,10.5385,14.6174
3/5/15,16.19,10.6227,14.6529
3/4/15,16.32,10.6354,14.6644
3/3/15,16.42,10.6852,14.7172
3/2/15,16.63,10.798,14.8151
2/27/15,16.53,10.7129,14.7274
2/26/15,16.82,10.8411,14.8194
2/25/15,16.51,10.6544,14.5552
2/24/15,16.32,10.5686,14.417
2/23/15,16.2,10.5496,14.3185
2/20/15,16.34,10.6325,14.4321
2/19/15,16.73,10.8236,14.6819
2/18/15,16.42,10.6478,14.4428
2/17/15,16.82,10.932,14.7015
2/16/15,17.27,11.2311,15.1252
2/13/15,16.86,10.958,14.7726
2/12/15,16.89,11.0104,14.8889
2/11/15,16.95,11.0835,14.9973
2/10/15,16.8,11.041,14.8923
2/9/15,16.97,11.1505,15.0044
2/6/15,17.22,11.2292,15.0472
2/5/15,17,11.149,14.881
2/4/15,17.39,11.4363,15.1811
2/3/15,17.59,11.6745,15.5087
2/2/15,17.22,11.4609,15.2013
1/30/15,16.92,11.2187,14.918
1/29/15,17.43,11.5133,15.4071
1/28/15,18.01,11.8471,15.8511
1/27/15,17.87,11.8478,15.8422
1/26/15,17.83,11.8764,15.8842
1/23/15,18.23,12.1744,16.3074
1/22/15,18.08,11.9065,15.5447
1/21/15,18.22,12.0543,15.7395
1/20/15,17.8,11.7538,15.366
1/19/15,17.65,11.6425,15.23
1/16/15,16.92,11.133,14.6013
1/15/15,17.12,11.2329,14.63
1/14/15,16.64,10.956,14.1557
1/13/15,17,11.2263,14.4178
1/12/15,16.52,10.9065,13.9976
1/9/15,16.24,10.7209,13.7499
1/8/15,16.37,10.8677,13.9071
1/7/15,16.33,10.7974,13.8109
1/6/15,16.29,10.7227,13.696
1/5/15,15.88,10.4179,13.3356
1/2/15,15.71,10.1742,13.0319
12/31/14,15.97,10.2319,13.1397
12/30/14,15.79,10.157,12.982
12/29/14,16,10.2901,13.1244
12/24/14,15.77,10.148,12.9262
12/23/14,15.71,10.0977,12.8486
12/22/14,16.09,10.3055,13.1251
12/19/14,15.86,10.151,12.9332
12/18/14,16.08,10.2721,13.0604
12/17/14,15.95,10.1424,12.803
12/16/14,16.29,10.3481,12.9904
12/15/14,16.85,10.753,13.5548
12/12/14,17.07,10.8615,13.7064
12/11/14,16.98,10.8256,13.6232
12/10/14,17.06,10.8704,13.7847
12/9/14,16.37,10.4688,13.2508
12/8/14,16.26,10.4104,13.2583
12/5/14,16.33,10.4152,13.2227
12/4/14,16.42,10.4733,13.3409
12/3/14,16.3,10.4087,13.2262
12/2/14,16.16,10.3081,12.9924
12/1/14,15.73,10.0127,12.6254
11/28/14,15.97,10.1674,12.7996
11/27/14,16.42,10.4181,13.1549
11/26/14,16.61,10.5494,13.3349
11/25/14,16.66,10.6291,13.3987
11/24/14,16.33,10.4092,13.1587
11/21/14,16.3,10.404,13.1166
11/20/14,16.2,10.3277,12.9238
11/19/14,16.26,10.3686,12.9717
11/18/14,16.27,10.3862,12.9983
11/17/14,16.2,10.3567,12.9693
11/14/14,15.35,9.8058,12.3343
11/13/14,15.74,9.9924,12.6304
11/12/14,15.62,9.8624,12.5351
11/11/14,15.57,9.8122,12.5413
11/10/14,15.67,9.8553,12.5501
11/7/14,15.42,9.7465,12.4435
11/6/14,15.28,9.5799,12.2074
11/5/14,15.32,9.6401,12.2825
11/4/14,16.12,10.0763,12.8816
11/3/14,16.15,10.0919,12.9241
10/31/14,16.2,10.1231,12.8776
10/30/14,16.78,10.498,13.3333
10/29/14,17.2,10.6746,13.51033
10/28/14,17.18,10.6609,13.5276
10/27/14,17.18,10.6688,13.5489
10/24/14,17.19,10.7176,13.5868
10/23/14,17.07,10.6614,13.4749
10/22/14,17.36,10.8142,13.6758
10/21/14,17.36,10.7512,13.6125
10/20/14,17.38,10.779,13.6068
10/17/14,17.36,10.7766,13.5456
10/16/14,17.46,10.9262,13.6984
10/15/14,17.01,10.6874,13.4551
10/14/14,17.5,10.9745,13.8329
10/13/14,17.41,10.815,13.7227
10/10/14,17.26,10.7492,13.6238
10/9/14,17.64,10.8835,13.8201
10/8/14,17.35,10.7918,13.7013
10/7/14,17.36,10.8128,13.7887
10/6/14,17.02,10.6501,13.5585
10/3/14,16.97,10.5607,13.4469
10/2/14,17.09,10.5834,13.5227
10/1/14,17.04,10.5231,13.5281
9/30/14,17.11,10.582,13.5988
9/29/14,17.58,10.8318,13.8567
9/26/14,17.54,10.7489,13.7644
9/25/14,17.52,10.7465,13.7703
9/24/14,17.76,10.8253,13.8285
9/23/14,17.92,10.9342,13.9055
9/22/14,17.74,10.8648,13.8173
9/19/14,18.45,11.2603,14.3401
9/18/14,18.5,11.3261,14.3656
9/17/14,18.63,11.4238,14.3783
9/16/14,18.75,11.5791,14.4866
9/15/14,18.64,11.4736,14.4261
9/12/14,18.64,11.4785,14.4183
9/11/14,18.7,11.5112,14.4782
9/10/14,19.01,11.7862,14.6784
9/9/14,19,11.7829,14.7435
9/8/14,19.19,11.903,14.8243
9/5/14,19.13,11.728,14.77
9/4/14,19.21,11.683,14.637
9/3/14,19.1,11.602,14.528
9/2/14,19.2,11.613,14.639
9/1/14,19.49,11.729,14.835
8/29/14,19.47,11.735,14.767
8/28/14,19.75,11.913,14.989
8/27/14,19.32,11.652,14.656
8/26/14,19.49,11.758,14.766
8/22/14,19.49,11.76,14.687
8/21/14,19.4,11.696,14.63
8/20/14,19.42,11.671,14.623
8/19/14,19.66,11.809,14.729
8/18/14,19.59,11.713,14.631
8/15/14,19.86,11.899,14.849
8/14/14,19.86,11.9065,14.8486
8/13/14,19.9,11.9069,14.8974
8/12/14,20.08,11.9681,15.0525
8/11/14,19.85,11.8274,14.8223
8/8/14,20.13,11.9772,15.028
8/7/14,20.07,11.911,15.0045
8/6/14,19.78,11.7535,14.8231
8/5/14,20.2,11.9739,15.0836
8/4/14,20.35,12.0987,15.1639
8/1/14,20.34,12.0805,15.1836
7/31/14,20.69,12.2535,15.4553
7/30/14,20.54,12.1294,15.3272
7/29/14,20.64,12.1727,15.3617
7/28/14,20.63,12.146,15.3508
7/25/14,20.46,12.0481,15.2119
7/24/14,20.84,12.2495,15.4657
7/23/14,20.93,12.2785,15.5325
7/22/14,20.81,12.191,15.4331
7/21/14,20.93,12.257,15.4773
7/18/14,20.94,12.247,15.4847
7/17/14,20.78,12.1464,15.3607
7/16/14,20.7,12.0827,15.2937
7/15/14,20.93,12.2027,15.3829
7/14/14,21.13,12.3473,15.5026
7/11/14,21.415,12.5,15.744
7/10/14,21.5,12.5672,15.7926
7/9/14,21.13,12.3481,15.5253
7/8/14,21.08,12.3145,15.5068
7/7/14,20.95,12.2371,15.4089
7/4/14,21.12,12.3256,15.5431
7/3/14,21,12.2542,15.3835
7/2/14,21.04,12.2604,15.3993
7/1/14,21.08,12.2987,15.397
6/30/14,20.87,12.2498,15.2883
6/27/14,21.04,12.3597,15.4569
6/26/14,20.83,12.2335,15.2993
6/25/14,20.78,12.2437,15.2738
6/24/14,21.12,12.4308,15.5055
6/23/14,20.75,12.188,15.2742
6/20/14,20.62,12.0974,15.1729
6/19/14,19.94,11.7156,14.6349
6/18/14,19.73,11.6436,14.5416
6/17/14,19.55,11.5122,14.411
6/16/14,19.67,11.591,14.522
6/13/14,19.58,11.5496,14.4651
6/12/14,19.33,11.4889,14.2942
6/11/14,19.2,11.4436,14.1875
6/10/14,19,11.3223,14.0273
6/9/14,19.11,11.3682,14.0257
6/6/14,19.03,11.3193,13.9608
6/5/14,18.81,11.2178,13.8207
6/4/14,18.76,11.2047,13.7759
6/3/14,18.87,11.2677,13.8679
6/2/14,18.81,11.2278,13.8228
5/30/14,19,11.3548,13.9593
5/29/14,18.85,11.2719,13.844
5/28/14,19.125,11.4145,14.0408
5/27/14,19.25,11.4413,14.1077
5/23/14,19.42,11.5321,14.2605
5/22/14,19.56,11.5966,14.3014
5/21/14,19.31,11.4321,14.1155
5/20/14,19.37,11.5106,14.1408
5/19/14,19.55,11.6231,14.2534
5/16/14,19.33,11.506,14.1146
5/15/14,19.66,11.7345,14.3945
5/14/14,19.87,11.8485,14.4952
5/13/14,19.44,11.5467,14.1825
5/12/14,19.46,11.5216,14.1466
5/9/14,19.25,11.3953,13.9523
5/8/14,19.25,11.3435,13.8042
5/7/14,19.64,11.5768,14.0991
5/6/14,19.64,11.5734,14.092
5/2/14,19.17,11.3701,13.8312
5/1/14,19.06,11.2754,13.7369
4/30/14,19.28,11.4666,13.9427
4/29/14,19.33,11.5025,13.9466
4/28/14,19.6,11.639,14.1333
4/25/14,19.66,11.6885,14.2124
4/24/14,19.06,11.352,13.7916
4/23/14,19.46,11.5833,14.0587
4/22/14,19.51,11.5979,14.1193
4/17/14,19.62,11.6702,14.164
4/16/14,19.6,11.6771,14.1618
4/15/14,19.77,11.8263,14.3292
4/14/14,19.74,11.8098,14.2713
4/11/14,20.09,11.9969,14.4605
4/10/14,20.24,12.0598,14.5926
4/9/14,19.89,11.881,14.4078
4/8/14,20.15,12.0558,14.6386
4/7/14,19.81,11.9474,14.4283
4/4/14,19.93,12.0162,14.5421
4/3/14,19.83,11.9544,14.4071
4/2/14,19.82,11.9125,14.3769
4/1/14,19.8,11.8983,14.3509
3/31/14,19.97,11.994,14.4742
3/28/14,19.71,11.8571,14.3523
3/27/14,19.68,11.8305,14.2971
3/26/14,20.03,12.1064,14.5292
3/25/14,20,12.1212,14.4844
3/24/14,20.2,12.2498,14.6749
3/21/14,20.55,12.45,14.8967
3/20/14,20.17,12.2168,14.6488
3/19/14,20.75,12.4625,14.9013
3/18/14,20.94,12.5909,15.0301
3/17/14,21.22,12.7793,15.2783
3/14/14,21.36,12.8768,15.3835
3/13/14,21.24,12.7071,15.2193
3/12/14,20.97,12.6401,15.1157
3/11/14,21.25,12.7981,15.343
3/10/14,20.99,12.6203,15.1301
3/7/14,21.38,12.7528,15.3791
3/6/14,21.11,12.6135,15.346
3/5/14,21.32,12.7665,15.528
3/4/14,21.15,12.6723,15.3706
3/3/14,21.46,12.8388,15.5925
2/28/14,21.27,12.7464,15.4186
2/27/14,21.38,12.8524,15.6504
2/26/14,21.845,13.0871,15.8988
2/25/14,21.73,13.0221,15.8036
2/24/14,22.05,13.2528,16.0597
2/21/14,21.74,13.0508,15.8605
2/20/14,21.59,12.967,15.7591
2/19/14,21.75,13.0591,15.8193
2/18/14,21.37,12.8094,15.5645
2/17/14,21.65,12.9431,15.7972
2/14/14,21.09,12.6197,15.3829
2/13/14,20.27,12.1866,14.8335
2/12/14,20.2,12.2232,14.8759
2/11/14,20.17,12.2733,14.7603
2/10/14,20.2,12.3223,14.8192
2/7/14,19.87,12.1603,14.6426
2/6/14,20.14,12.3573,14.8964
2/5/14,19.63,12.0614,14.5225
2/4/14,19.34,11.8519,14.3153
2/3/14,19.27,11.7946,14.2688
1/31/14,19.31,11.73,14.2499
1/30/14,19.41,11.7729,14.271
1/29/14,19.68,11.8855,14.4049
1/28/14,19.72,11.9025,14.4554
1/27/14,19.83,11.9696,14.5041
1/24/14,20.19,12.1531,14.7157
1/23/14,20.11,12.1166,14.7521
1/22/14,19.87,12.006,14.6588
1/21/14,20.03,12.2045,14.8151
1/20/14,20.29,12.3464,14.9686
1/17/14,20.01,12.1715,14.7176
1/16/14,20,12.2414,14.694
1/15/14,20.09,12.2299,14.7536
1/14/14,20.27,12.3364,14.8194
1/13/14,20.09,12.2172,14.6986
1/10/14,19.8,12.0621,14.5631
1/9/14,19.54,11.8654,14.3666
1/8/14,19.52,11.8829,14.3709
1/7/14,20.02,12.1962,14.6753
1/6/14,20.04,12.2382,14.7299
1/3/14,20.18,12.2615,14.7947
1/2/14,19.94,12.0688,14.5696
12/31/13,19.5,11.7967,14.1643
12/30/13,19.65,11.9308,14.2733
12/27/13,19.92,12.0435,14.3775
12/24/13,19.4,11.8567,14.1813
12/23/13,19.37,11.8442,14.1573
12/20/13,19.33,11.8219,14.1581
12/19/13,19.34,11.8121,14.1312
12/18/13,19.94,12.1935,14.5018
12/17/13,20.02,12.3049,14.56
12/16/13,19.5,11.9449,14.1479
12/13/13,19.55,12.0123,14.2441
12/12/13,19.8,12.071,14.3593
12/11/13,20.39,12.4496,14.8108
12/10/13,20.05,12.1929,14.5871
12/9/13,19.5,11.9048,14.2149
12/6/13,19.49,11.9125,14.2544
12/5/13,19.46,11.9087,14.3194
12/4/13,19.05,11.6443,14.0228
12/3/13,19.17,11.6641,14.1215
12/2/13,19.75,12.0589,14.5896
11/29/13,19.93,12.1993,14.6426
11/28/13,19.76,12.0923,14.539
11/27/13,19.98,12.2441,14.6966
11/26/13,20.11,12.4289,14.8479
11/25/13,19.71,12.1652,14.573
11/22/13,19.93,12.3047,14.7466
11/21/13,19.97,12.3784,14.8277
11/20/13,20.24,12.5379,14.9616
11/19/13,20.44,12.7154,15.1486
11/18/13,20.64,12.8231,15.281
11/15/13,20.635,12.8351,15.342
11/14/13,20.78,12.9713,15.4671
11/13/13,20.7,12.9699,15.427
11/12/13,21.1,13.2939,15.7651
11/11/13,21.395,13.3777,15.9724
11/8/13,21.7,13.4992,16.1699
11/7/13,21.75,13.5345,16.0992
11/6/13,21.94,13.6383,16.2434
11/5/13,21.6,13.4613,16.0095
11/4/13,21.85,13.6819,16.1768
11/1/13,21.75,13.6287,16.0944
10/31/13,22.2,13.8404,16.2757
10/30/13,22.74,14.1576,16.5262
10/29/13,22.31,13.8839,16.2172
10/28/13,22.54,13.9256,16.3357
10/25/13,22.35,13.798,16.1898
10/24/13,22.67,14.0215,16.4252
10/23/13,22.53,13.9678,16.3914
10/22/13,22.06,13.6738,16.1316
10/21/13,22.09,13.6636,16.1512
10/18/13,21.87,13.4892,15.967
10/17/13,21.72,13.5243,15.9413
10/16/13,21.32,13.2984,15.7378
10/15/13,20.49,12.8666,15.189
10/14/13,21.52,13.4618,15.8702
10/11/13,21.52,13.4736,15.8597
10/10/13,21.93,13.7509,16.2084
10/9/13,22.1,13.8428,16.3498
10/8/13,22.3,13.8638,16.4273
10/7/13,21.77,13.5487,16.0345
10/4/13,21.65,13.4849,15.9191
10/3/13,21.57,13.305,15.858
10/2/13,21.14,13.047,15.6349
10/1/13,21.7,13.3687,16.0207
9/30/13,21.68,13.42,16.0593
9/27/13,21.61,13.4307,16.0015
9/26/13,21.97,13.68,16.268
9/25/13,21.68,13.5162,16.0509
9/24/13,21.44,13.4126,15.9027
9/23/13,21.68,13.5053,16.0438
9/20/13,22.74,14.1886,16.7934
9/19/13,23,14.2964,16.9679
9/18/13,21.47,13.4465,16.0812
9/17/13,21.97,13.8133,16.4446
9/16/13,21.88,13.736,16.392
9/13/13,21.72,13.7381,16.3456
9/12/13,22.67,14.3363,17.0515
9/11/13,22.91,14.5248,17.2814
9/10/13,23.32,14.8516,17.6066
9/9/13,23.64,15.0833,17.9172
9/6/13,23.05,14.8051,17.5887
9/5/13,23.52,15.0393,17.802
9/4/13,23.71,15.189,17.9853
9/3/13,24.21,15.5461,18.3757
9/2/13,23.97,15.3851,18.1316
8/30/13,23.64,15.2477,17.855
8/29/13,24.11,15.5528,18.188
8/28/13,24.74,16.0016,18.5346
8/27/13,24.29,15.6488,18.1975
8/23/13,23.06,14.7858,17.2669
8/22/13,23.07,14.8122,17.3302
8/21/13,22.94,14.6432,17.1309
8/20/13,22.87,14.6078,17.0863
8/19/13,23.23,14.8435,17.389
8/16/13,22.83,14.5925,17.1204
8/15/13,22,14.1207,16.56
8/14/13,21.5,13.8772,16.2289
8/13/13,21.46,13.8882,16.1438
8/12/13,20.835,13.4593,15.6654
8/9/13,20.31,13.0712,15.1839
8/8/13,19.73,12.72,14.7702
8/7/13,19.27,12.4765,14.4909
8/6/13,19.78,12.8776,14.9036
8/5/13,19.76,12.873,14.8907
8/2/13,19.46,12.8406,14.7368
8/1/13,19.72,12.9524,14.8965
7/31/13,19.94,13.1201,15.0434
7/30/13,19.68,12.8501,14.8304
7/29/13,20.1,13.0638,15.1264
7/26/13,20.02,12.9916,15.081
7/25/13,19.92,13.0366,15.0955
7/24/13,20.395,13.2823,15.4099
7/23/13,20.18,13.1509,15.3169
7/22/13,19.95,13.0137,15.1354
7/19/13,19.42,12.7286,14.8075
7/18/13,19.49,12.8097,14.8801
7/17/13,19.83,13.0272,15.0867
7/16/13,19.95,13.2058,15.2139
7/15/13,19.82,13.1624,15.2134
7/12/13,19.66,13.0225,15.0883
7/11/13,19.85,13.1326,15.1979
7/10/13,19.37,12.9956,15.1068
7/9/13,19.1,12.8533,14.8488
7/8/13,19.16,12.8522,14.9082
7/5/13,19.32,12.9041,15.0035
7/4/13,19.57,12.9056,15.0446
7/3/13,19.55,12.8197,15.0849
7/2/13,19.62,12.9121,15.0587
7/1/13,19.44,12.7752,14.9011
6/28/13,18.86,12.3835,14.4322
6/27/13,18.61,12.1777,14.289
6/26/13,18.67,12.1534,14.3351
6/25/13,19.77,12.7945,15.0525
6/24/13,19.65,12.7988,14.992
6/21/13,19.87,12.8467,15.0394
6/20/13,20.24,13.0927,15.331
6/19/13,21.62,13.828,16.1464
6/18/13,21.8,13.9583,16.2954
6/17/13,21.87,13.9211,16.3955
6/14/13,21.69,13.8612,16.285
6/13/13,21.83,13.9293,16.3791
6/12/13,21.78,13.9063,16.3994
6/11/13,21.58,13.8894,16.2586
6/10/13,21.81,14.0384,16.504
6/7/13,22.6,14.5058,17.0373
6/6/13,22.62,14.636,17.2474
6/5/13,22.37,14.5638,17.1234
6/4/13,22.51,14.7172,17.2029
6/3/13,22.43,14.7005,17.2313
5/31/13,22.57,14.8389,17.3696
5/30/13,22.68,14.9703,17.4677
5/29/13,22.36,14.8325,17.2798
5/28/13,22.36,14.7962,17.2878
5/24/13,22.38,14.7967,17.2685
5/23/13,22.47,14.9005,17.4457
5/22/13,22.62,14.9901,17.4942
5/21/13,22.44,14.807,17.4427
5/20/13,21.66,14.25,16.8429
5/17/13,22.52,14.7721,17.5117
5/16/13,22.26,14.6351,17.3028
5/15/13,22.87,15.0362,17.7838
5/14/13,23.44,15.3403,18.0822
5/13/13,23.66,15.3886,18.221
5/10/13,23.37,15.1812,17.9935
5/9/13,24.07,15.4443,18.3111
5/8/13,23.86,15.3886,18.1749
5/7/13,23.75,15.2881,18.0883
5/3/13,24.25,15.5878,18.4832
5/2/13,23.69,15.2103,17.9947
5/1/13,23.97,15.398,18.1591
4/30/13,24.42,15.765,18.6769
4/29/13,24.27,15.6359,18.548
4/26/13,24.02,15.5419,18.4698
4/25/13,23.3,15.0809,17.8203
4/24/13,22.91,14.9984,17.596
4/23/13,23.01,15.0984,17.7136
4/22/13,23.6,15.4835,18.0982
4/19/13,23.66,15.4167,18.0749
4/18/13,23.51,15.4063,18.0015
4/17/13,23.31,15.2832,17.7465
4/16/13,23.47,15.3329,17.9092
4/15/13,23.54,15.3515,18.0011
4/12/13,27.4,17.8211,20.964
4/11/13,27.57,17.9131,20.9945
4/10/13,27.74,18.1212,21.1756
4/9/13,27.25,17.8151,20.9037
4/8/13,27.27,17.8096,20.9367
4/5/13,26.97,17.7108,20.8698
4/4/13,26.8,17.7837,20.9342
4/3/13,27.19,17.9947,21.2173
4/2/13,27.96,18.4008,21.7791
3/28/13,28.64,18.933,22.3523
3/27/13,28.33,18.7616,22.1831
3/26/13,28.83,19.0234,22.4323
3/25/13,28.67,18.8408,22.0623
3/22/13,29.06,19.1159,22.4419
3/21/13,28.91,19.031,22.3779
3/20/13,28.9,19.1138,22.384
3/19/13,28.85,19.087,22.2814
3/18/13,28.8,19.0653,22.2463
3/15/13,28.91,19.0737,22.1346
3/14/13,28.64,19.1739,22.1706
3/13/13,29.12,19.4522,22.3862
3/12/13,29.25,19.6573,22.4862
3/11/13,28.9,19.4273,22.2273
3/8/13,28.78,19.128,21.9477
3/7/13,29.01,19.2834,22.288
3/6/13,28.74,19.0419,22.0348
3/5/13,28.93,19.0869,22.1941
3/4/13,28.69,19.0695,22.076
3/1/13,28.01,18.651,21.5296
2/28/13,28.95,19.0511,22.0756
2/27/13,29.07,19.216,22.1824
2/26/13,28.75,18.9832,21.9885
2/25/13,29.17,19.2758,21.9819
2/22/13,28.79,18.8638,21.852
2/21/13,28.72,18.8254,21.7807
2/20/13,29.11,19.0261,21.7564
2/19/13,30,19.3949,22.4955
2/18/13,30,19.3874,22.4685
2/15/13,30.18,19.4861,22.6577
2/14/13,30.88,19.9162,23.1832
2/13/13,31.035,19.939,23.0025
2/12/13,30.84,19.7553,22.9396
2/11/13,31.16,19.8661,23.2746
2/8/13,31.52,20.0191,23.5048
2/7/13,31.75,20.2101,23.4179
2/6/13,31.7,20.2401,23.4294
2/5/13,32.01,20.3303,23.6062
2/4/13,31.51,20.042,23.2255
2/1/13,31.43,19.8547,23.0425
1/31/13,32.03,20.2888,23.6331
1/30/13,31.35,19.8732,23.1451
1/29/13,31.06,19.7369,23.1239
1/28/13,30.87,19.6487,22.9705
1/25/13,31.56,20,23.4909
1/24/13,31.85,20.1264,23.8971
1/23/13,32.23,20.3344,24.164
1/22/13,31.94,20.1349,23.9359
1/21/13,31.9,20.0869,23.9633
1/18/13,31.82,19.9649,23.8388
1/17/13,31.5,19.6543,23.5743
1/16/13,31.23,19.4737,23.4512
1/15/13,31.19,19.4476,23.4036
1/14/13,30.76,19.1317,23.0153
1/11/13,30.67,19.0379,23.1472
1/10/13,30.49,18.9933,23.2659
1/9/13,30.39,18.9606,23.2874
1/8/13,30.39,18.8758,23.1613
1/7/13,30.14,18.766,23.1277
1/4/13,29.32,18.2998,22.5382
1/3/13,30.91,19.1086,23.581
